old_category,old_category_label,old_parent_slug,old_slug,source_type,new_category_segment,new_product_slug,new_url,current_url_hints,redirect_type,selection_reason
"banners-displays","Banners & Displays","vinyl-banners","double-sided-banners","curatedCanonical","banners","double-sided-banners","/banners/double-sided-banners/","/shop/banners-displays/double-sided-banners/ | /order/double-sided-banners/ | /shop/banners-displays/vinyl-banners/","301","Dedicated double-sided banner page"
"banners-displays","Banners & Displays","flags-hardware","feather-flags","curatedCanonical","banners","feather-flags","/banners/feather-flags/","/shop/banners-displays/feather-flags/ | /order/feather-flags/ | /shop/banners-displays/flags-hardware/","301","Feather flags"
"banners-displays","Banners & Displays","mesh-banners","mesh-banners","curatedCanonical","banners","mesh-banners","/banners/mesh-banners/","/shop/banners-displays/mesh-banners/ | /order/mesh-banners/","301","Mesh banner family"
"banners-displays","Banners & Displays","tents-outdoor","outdoor-canopy-tent-10x10","curatedCanonical","banners","custom-tent-10x10","/banners/custom-tent-10x10/","/shop/banners-displays/outdoor-canopy-tent-10x10/ | /order/outdoor-canopy-tent-10x10/ | /shop/banners-displays/tents-outdoor/","301","Custom tent 10x10"
"banners-displays","Banners & Displays","pole-banners","pole-banners","curatedCanonical","banners","pole-banners","/banners/pole-banners/","/shop/banners-displays/pole-banners/ | /order/pole-banners/","301","Pole banners"
"banners-displays","Banners & Displays","retractable-stands","roll-up-banners","curatedCanonical","banners","retractable-banners","/banners/retractable-banners/","/shop/banners-displays/roll-up-banners/ | /order/roll-up-banners/ | /shop/banners-displays/retractable-stands/","301","Retractable / roll-up banners"
"banners-displays","Banners & Displays","backdrops-popups","step-repeat-backdrops","curatedCanonical","banners","step-repeat-backdrops","/banners/step-repeat-backdrops/","/shop/banners-displays/step-repeat-backdrops/ | /order/step-repeat-backdrops/ | /shop/banners-displays/backdrops-popups/","301","Backdrop / step & repeat"
"banners-displays","Banners & Displays","tabletop-displays","table-cloth","curatedCanonical","banners","table-cloths","/banners/table-cloths/","/shop/banners-displays/table-cloth/ | /order/table-cloth/ | /shop/banners-displays/tabletop-displays/","301","Table cloth"
"banners-displays","Banners & Displays","tabletop-displays","tabletop-displays","curatedCanonical","banners","tabletop-banners","/banners/tabletop-banners/","/shop/banners-displays/tabletop-displays/ | /order/tabletop-displays/","301","Tabletop banner/display family"
"banners-displays","Banners & Displays","flags-hardware","teardrop-flags","curatedCanonical","banners","teardrop-flags","/banners/teardrop-flags/","/shop/banners-displays/teardrop-flags/ | /order/teardrop-flags/ | /shop/banners-displays/flags-hardware/","301","Teardrop flags"
"banners-displays","Banners & Displays","backdrops-popups","telescopic-backdrop","curatedCanonical","banners","adjustable-telescopic-backdrop","/banners/adjustable-telescopic-backdrop/","/shop/banners-displays/telescopic-backdrop/ | /order/telescopic-backdrop/ | /shop/banners-displays/backdrops-popups/","301","Adjustable telescopic backdrop"
"banners-displays","Banners & Displays","backdrops-popups","tension-fabric-display-3x3","curatedCanonical","banners","fabric-pop-up-display","/banners/fabric-pop-up-display/","/shop/banners-displays/tension-fabric-display-3x3/ | /order/tension-fabric-display-3x3/ | /shop/banners-displays/backdrops-popups/","301","Fabric pop-up display representative"
"banners-displays","Banners & Displays","vinyl-banners","vinyl-banners","curatedCanonical","banners","vinyl-banners","/banners/vinyl-banners/","/shop/banners-displays/vinyl-banners/ | /order/vinyl-banners/","301","Vinyl banner family"
"banners-displays","Banners & Displays","x-banner-stands","x-banner-prints","curatedCanonical","banners","x-banners","/banners/x-banners/","/shop/banners-displays/x-banner-prints/ | /order/x-banner-prints/ | /shop/banners-displays/x-banner-stands/","301","X-banners"
"canvas-prints","Canvas Prints","canvas-collages","canvas-collages","catalogSubGroup","canvas","canvas-collages","/canvas/canvas-collages/","/shop/canvas-prints/canvas-collages/ | /order/canvas-collages/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","classic-canvas-prints","classic-canvas-prints","catalogSubGroup","canvas","classic-canvas-prints","/canvas/classic-canvas-prints/","/shop/canvas-prints/classic-canvas-prints/ | /order/classic-canvas-prints/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","floating-frame-canvas","floating-frame-canvas","catalogSubGroup","canvas","floating-frame-canvas","/canvas/floating-frame-canvas/","/shop/canvas-prints/floating-frame-canvas/ | /order/floating-frame-canvas/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","hex-canvas-prints","hex-canvas-prints","catalogSubGroup","canvas","hex-canvas-prints","/canvas/hex-canvas-prints/","/shop/canvas-prints/hex-canvas-prints/ | /order/hex-canvas-prints/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","large-format-canvas","large-format-canvas","catalogSubGroup","canvas","large-format-canvas","/canvas/large-format-canvas/","/shop/canvas-prints/large-format-canvas/ | /order/large-format-canvas/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","rolled-canvas-prints","rolled-canvas-prints","catalogSubGroup","canvas","rolled-canvas-prints","/canvas/rolled-canvas-prints/","/shop/canvas-prints/rolled-canvas-prints/ | /order/rolled-canvas-prints/","301","Current canvas family page from catalog config"
"canvas-prints","Canvas Prints","triptych-canvas-split","triptych-canvas-split","catalogSubGroup","canvas","triptych-canvas-split","/canvas/triptych-canvas-split/","/shop/canvas-prints/triptych-canvas-split/ | /order/triptych-canvas-split/","301","Current canvas family page from catalog config"
"marketing-business-print","Marketing & Business Print","booklets","booklets","subProductExpand","print","booklets","/print/booklets/","/shop/marketing-business-print/booklets/ | /order/booklets/","301","Expanded from catalog subgroup booklets"
"marketing-business-print","Marketing & Business Print","booklets","booklets-perfect-bound","subProductExpand","print","booklets","/print/booklets/","/shop/marketing-business-print/booklets-perfect-bound/ | /order/booklets-perfect-bound/ | /shop/marketing-business-print/booklets/","301","Expanded from catalog subgroup booklets"
"marketing-business-print","Marketing & Business Print","booklets","booklets-saddle-stitch","subProductExpand","print","booklets","/print/booklets/","/shop/marketing-business-print/booklets-saddle-stitch/ | /order/booklets-saddle-stitch/ | /shop/marketing-business-print/booklets/","301","Expanded from catalog subgroup booklets"
"marketing-business-print","Marketing & Business Print","booklets","booklets-wire-o","subProductExpand","print","booklets","/print/booklets/","/shop/marketing-business-print/booklets-wire-o/ | /order/booklets-wire-o/ | /shop/marketing-business-print/booklets/","301","Expanded from catalog subgroup booklets"
"marketing-business-print","Marketing & Business Print","bookmarks","bookmarks","subProductExpand","print","bookmarks","/print/bookmarks/","/shop/marketing-business-print/bookmarks/ | /order/bookmarks/","301","Expanded from catalog subgroup bookmarks"
"marketing-business-print","Marketing & Business Print","bookmarks","bookmarks-custom","subProductExpand","print","bookmarks","/print/bookmarks/","/shop/marketing-business-print/bookmarks-custom/ | /order/bookmarks-custom/ | /shop/marketing-business-print/bookmarks/","301","Expanded from catalog subgroup bookmarks"
"marketing-business-print","Marketing & Business Print","brochures","brochures-bi-fold","subProductExpand","print","brochures","/print/brochures/","/shop/marketing-business-print/brochures-bi-fold/ | /order/brochures-bi-fold/ | /shop/marketing-business-print/brochures/","301","Expanded from catalog subgroup brochures"
"marketing-business-print","Marketing & Business Print","brochures","brochures-tri-fold","subProductExpand","print","brochures","/print/brochures/","/shop/marketing-business-print/brochures-tri-fold/ | /order/brochures-tri-fold/ | /shop/marketing-business-print/brochures/","301","Expanded from catalog subgroup brochures"
"marketing-business-print","Marketing & Business Print","brochures","brochures-z-fold","subProductExpand","print","brochures","/print/brochures/","/shop/marketing-business-print/brochures-z-fold/ | /order/brochures-z-fold/ | /shop/marketing-business-print/brochures/","301","Expanded from catalog subgroup brochures"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards/ | /order/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-classic","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-classic/ | /order/business-cards-classic/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-gloss","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-gloss/ | /order/business-cards-gloss/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-gold-foil","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-gold-foil/ | /order/business-cards-gold-foil/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-linen","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-linen/ | /order/business-cards-linen/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-matte","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-matte/ | /order/business-cards-matte/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-pearl","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-pearl/ | /order/business-cards-pearl/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-soft-touch","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-soft-touch/ | /order/business-cards-soft-touch/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","business-cards","business-cards-thick","subProductExpand","print","business-cards","/print/business-cards/","/shop/marketing-business-print/business-cards-thick/ | /order/business-cards-thick/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","calendars","calendars-wall","subProductExpand","print","calendars","/print/calendars/","/shop/marketing-business-print/calendars-wall/ | /order/calendars-wall/ | /shop/marketing-business-print/calendars/","301","Expanded from catalog subgroup calendars"
"marketing-business-print","Marketing & Business Print","calendars","calendars-wall-desk","subProductExpand","print","calendars","/print/calendars/","/shop/marketing-business-print/calendars-wall-desk/ | /order/calendars-wall-desk/ | /shop/marketing-business-print/calendars/","301","Expanded from catalog subgroup calendars"
"marketing-business-print","Marketing & Business Print","tickets-coupons","cardstock-prints","subProductExpand","print","tickets-coupons","/print/tickets-coupons/","/shop/marketing-business-print/cardstock-prints/ | /order/cardstock-prints/ | /shop/marketing-business-print/tickets-coupons/","301","Expanded from catalog subgroup tickets-coupons"
"marketing-business-print","Marketing & Business Print","booklets","catalog-booklets","subProductExpand","print","booklets","/print/booklets/","/shop/marketing-business-print/catalog-booklets/ | /order/catalog-booklets/ | /shop/marketing-business-print/booklets/","301","Expanded from catalog subgroup booklets"
"marketing-business-print","Marketing & Business Print","certificates","certificates","catalogSubGroup","print","certificates","/print/certificates/","/shop/marketing-business-print/certificates/ | /order/certificates/","301","Direct catalog subgroup page certificates"
"marketing-business-print","Marketing & Business Print","tickets-coupons","coupons","subProductExpand","print","tickets-coupons","/print/tickets-coupons/","/shop/marketing-business-print/coupons/ | /order/coupons/ | /shop/marketing-business-print/tickets-coupons/","301","Expanded from catalog subgroup tickets-coupons"
"marketing-business-print","Marketing & Business Print","document-printing","document-printing","catalogSubGroup","print","document-printing","/print/document-printing/","/shop/marketing-business-print/document-printing/ | /order/document-printing/","301","Direct catalog subgroup page document-printing"
"marketing-business-print","Marketing & Business Print","door-hangers","door-hangers-large","subProductExpand","print","door-hangers","/print/door-hangers/","/shop/marketing-business-print/door-hangers-large/ | /order/door-hangers-large/ | /shop/marketing-business-print/door-hangers/","301","Expanded from catalog subgroup door-hangers"
"marketing-business-print","Marketing & Business Print","door-hangers","door-hangers-perforated","subProductExpand","print","door-hangers","/print/door-hangers/","/shop/marketing-business-print/door-hangers-perforated/ | /order/door-hangers-perforated/ | /shop/marketing-business-print/door-hangers/","301","Expanded from catalog subgroup door-hangers"
"marketing-business-print","Marketing & Business Print","door-hangers","door-hangers-standard","subProductExpand","print","door-hangers","/print/door-hangers/","/shop/marketing-business-print/door-hangers-standard/ | /order/door-hangers-standard/ | /shop/marketing-business-print/door-hangers/","301","Expanded from catalog subgroup door-hangers"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes/ | /order/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes-10-business","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes-10-business/ | /order/envelopes-10-business/ | /shop/marketing-business-print/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes-6x9-catalog","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes-6x9-catalog/ | /order/envelopes-6x9-catalog/ | /shop/marketing-business-print/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes-9x12-catalog","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes-9x12-catalog/ | /order/envelopes-9x12-catalog/ | /shop/marketing-business-print/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes-a7-invitation","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes-a7-invitation/ | /order/envelopes-a7-invitation/ | /shop/marketing-business-print/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","envelopes","envelopes-standard","subProductExpand","print","envelopes","/print/envelopes/","/shop/marketing-business-print/envelopes-standard/ | /order/envelopes-standard/ | /shop/marketing-business-print/envelopes/","301","Expanded from catalog subgroup envelopes"
"marketing-business-print","Marketing & Business Print","flyers","flyers","catalogSubGroup","print","flyers","/print/flyers/","/shop/marketing-business-print/flyers/ | /order/flyers/","301","Direct catalog subgroup page flyers"
"marketing-business-print","Marketing & Business Print","greeting-invitation-cards","greeting-cards","subProductExpand","print","greeting-invitation-cards","/print/greeting-invitation-cards/","/shop/marketing-business-print/greeting-cards/ | /order/greeting-cards/ | /shop/marketing-business-print/greeting-invitation-cards/","301","Expanded from catalog subgroup greeting-invitation-cards"
"marketing-business-print","Marketing & Business Print","greeting-invitation-cards","invitation-cards","subProductExpand","print","greeting-invitation-cards","/print/greeting-invitation-cards/","/shop/marketing-business-print/invitation-cards/ | /order/invitation-cards/ | /shop/marketing-business-print/greeting-invitation-cards/","301","Expanded from catalog subgroup greeting-invitation-cards"
"marketing-business-print","Marketing & Business Print","greeting-invitation-cards","invitations-flat","subProductExpand","print","greeting-invitation-cards","/print/greeting-invitation-cards/","/shop/marketing-business-print/invitations-flat/ | /order/invitations-flat/ | /shop/marketing-business-print/greeting-invitation-cards/","301","Expanded from catalog subgroup greeting-invitation-cards"
"marketing-business-print","Marketing & Business Print","letterhead","letterhead","subProductExpand","print","letterheads","/print/letterheads/","/shop/marketing-business-print/letterhead/ | /order/letterhead/","301","Expanded from catalog subgroup letterhead"
"marketing-business-print","Marketing & Business Print","letterhead","letterhead-standard","subProductExpand","print","letterheads","/print/letterheads/","/shop/marketing-business-print/letterhead-standard/ | /order/letterhead-standard/ | /shop/marketing-business-print/letterhead/","301","Expanded from catalog subgroup letterhead"
"marketing-business-print","Marketing & Business Print","tickets-coupons","loyalty-cards","subProductExpand","print","tickets-coupons","/print/tickets-coupons/","/shop/marketing-business-print/loyalty-cards/ | /order/loyalty-cards/ | /shop/marketing-business-print/tickets-coupons/","301","Expanded from catalog subgroup tickets-coupons"
"marketing-business-print","Marketing & Business Print","business-cards","magnets-business-card","subProductExpand","print","business-card-magnets","/print/business-card-magnets/","/shop/marketing-business-print/magnets-business-card/ | /order/magnets-business-card/ | /shop/marketing-business-print/business-cards/","301","Expanded from catalog subgroup business-cards"
"marketing-business-print","Marketing & Business Print","menus","menus-laminated","subProductExpand","print","menus","/print/menus/","/shop/marketing-business-print/menus-laminated/ | /order/menus-laminated/ | /shop/marketing-business-print/menus/","301","Expanded from catalog subgroup menus"
"marketing-business-print","Marketing & Business Print","menus","menus-takeout","subProductExpand","print","menus","/print/menus/","/shop/marketing-business-print/menus-takeout/ | /order/menus-takeout/ | /shop/marketing-business-print/menus/","301","Expanded from catalog subgroup menus"
"marketing-business-print","Marketing & Business Print","ncr-forms","ncr-forms-duplicate","subProductExpand","print","ncr-forms","/print/ncr-forms/","/shop/marketing-business-print/ncr-forms-duplicate/ | /order/ncr-forms-duplicate/ | /shop/marketing-business-print/ncr-forms/","301","Expanded from catalog subgroup ncr-forms"
"marketing-business-print","Marketing & Business Print","ncr-forms","ncr-forms-triplicate","subProductExpand","print","ncr-forms","/print/ncr-forms/","/shop/marketing-business-print/ncr-forms-triplicate/ | /order/ncr-forms-triplicate/ | /shop/marketing-business-print/ncr-forms/","301","Expanded from catalog subgroup ncr-forms"
"marketing-business-print","Marketing & Business Print","ncr-forms","ncr-invoices","subProductExpand","print","ncr-forms","/print/ncr-forms/","/shop/marketing-business-print/ncr-invoices/ | /order/ncr-invoices/ | /shop/marketing-business-print/ncr-forms/","301","Expanded from catalog subgroup ncr-forms"
"marketing-business-print","Marketing & Business Print","notepads","notepads","subProductExpand","print","notepads","/print/notepads/","/shop/marketing-business-print/notepads/ | /order/notepads/","301","Expanded from catalog subgroup notepads"
"marketing-business-print","Marketing & Business Print","notepads","notepads-custom","subProductExpand","print","notepads","/print/notepads/","/shop/marketing-business-print/notepads-custom/ | /order/notepads-custom/ | /shop/marketing-business-print/notepads/","301","Expanded from catalog subgroup notepads"
"marketing-business-print","Marketing & Business Print","postcards","postcards","catalogSubGroup","print","postcards","/print/postcards/","/shop/marketing-business-print/postcards/ | /order/postcards/","301","Direct catalog subgroup page postcards"
"marketing-business-print","Marketing & Business Print","posters","posters","subProductExpand","print","posters","/print/posters/","/shop/marketing-business-print/posters/ | /order/posters/","301","Expanded from catalog subgroup posters"
"marketing-business-print","Marketing & Business Print","posters","posters-adhesive","subProductExpand","print","posters","/print/posters/","/shop/marketing-business-print/posters-adhesive/ | /order/posters-adhesive/ | /shop/marketing-business-print/posters/","301","Expanded from catalog subgroup posters"
"marketing-business-print","Marketing & Business Print","posters","posters-backlit","subProductExpand","print","posters","/print/posters/","/shop/marketing-business-print/posters-backlit/ | /order/posters-backlit/ | /shop/marketing-business-print/posters/","301","Expanded from catalog subgroup posters"
"marketing-business-print","Marketing & Business Print","posters","posters-glossy","subProductExpand","print","posters","/print/posters/","/shop/marketing-business-print/posters-glossy/ | /order/posters-glossy/ | /shop/marketing-business-print/posters/","301","Expanded from catalog subgroup posters"
"marketing-business-print","Marketing & Business Print","posters","posters-matte","subProductExpand","print","posters","/print/posters/","/shop/marketing-business-print/posters-matte/ | /order/posters-matte/ | /shop/marketing-business-print/posters/","301","Expanded from catalog subgroup posters"
